0	shoes04	2	6	1	shoes	Unknown	Unknown	5605229
0	shoes10	2	7	2	shoes	Unknown	Unknown	5605229
0	digital09	2	2	3	digital	Unknown	Unknown	5605229
0	skin01	1	3	1	skin	Unknown	Unknown	5010932
0	skin05	1	4	2	skin	Unknown	Unknown	5010932
0	skin09	1	5	3	skin	Unknown	Unknown	5010932
0	digital01	1	1	2	digital	Unknown	Unknown	5010932
0	digital05	1	1	1	digital	Unknown	Unknown	5010932
0	shoes01	2	6	1	shoes	Unknown	Unknown	5010932
0	shoes07	2	7	2	shoes	Unknown	Unknown	5010932
0	shoes04	2	6	1	shoes	Unknown	Unknown	5010932
0	shoes10	2	7	2	shoes	Unknown	Unknown	5010932
0	digital09	2	2	3	digital	Unknown	Unknown	5010932
0	skin01	1	3	1	skin	Unknown	Unknown	1924901
0	skin05	1	4	2	skin	Unknown	Unknown	1924901
0	skin09	1	5	3	skin	Unknown	Unknown	1924901
0	digital01	1	1	2	digital	Unknown	Unknown	1924901
0	digital05	1	1	1	digital	Unknown	Unknown	1924901
0	shoes01	2	6	1	shoes	Unknown	Unknown	1924901
0	shoes07	2	7	2	shoes	Unknown	Unknown	1924901
0	shoes04	2	6	1	shoes	Unknown	Unknown	1924901
0	shoes10	2	7	2	shoes	Unknown	Unknown	1924901
0	digital09	2	2	3	digital	Unknown	Unknown	1924901
0	skin01	1	3	1	skin	Unknown	Unknown	6671178
0	skin05	1	4	2	skin	Unknown	Unknown	6671178
0	skin09	1	5	3	skin	Unknown	Unknown	6671178
0	digital01	1	1	2	digital	Unknown	Unknown	6671178
0	digital05	1	1	1	digital	Unknown	Unknown	6671178
0	shoes01	2	6	1	shoes	Unknown	Unknown	6671178
0	shoes07	2	7	2	shoes	Unknown	Unknown	6671178
0	shoes04	2	6	1	shoes	Unknown	Unknown	6671178
0	shoes10	2	7	2	shoes	Unknown	Unknown	6671178
0	digital09	2	2	3	digital	Unknown	Unknown	6671178
0	skin01	1	3	1	skin	Unknown	Unknown	5538753
0	skin05	1	4	2	skin	Unknown	Unknown	5538753
0	skin09	1	5	3	skin	Unknown	Unknown	5538753
0	digital01	1	1	2	digital	Unknown	Unknown	5538753
0	digital05	1	1	1	digital	Unknown	Unknown	5538753
0	shoes01	2	6	1	shoes	Unknown	Unknown	5538753
0	shoes07	2	7	2	shoes	Unknown	Unknown	5538753
0	shoes04	2	6	1	shoes	Unknown	Unknown	5538753
0	shoes10	2	7	2	shoes	Unknown	Unknown	5538753
0	digital09	2	2	3	digital	Unknown	Unknown	5538753
0	skin01	1	3	1	skin	Unknown	Unknown	5006917
0	skin05	1	4	2	skin	Unknown	Unknown	5006917
0	skin09	1	5	3	skin	Unknown	Unknown	5006917
0	digital01	1	1	2	digital	Unknown	Unknown	5006917
0	digital05	1	1	1	digital	Unknown	Unknown	5006917
0	shoes01	2	6	1	shoes	Unknown	Unknown	5006917
0	shoes07	2	7	2	shoes	Unknown	Unknown	5006917
0	shoes04	2	6	1	shoes	Unknown	Unknown	5006917
0	shoes10	2	7	2	shoes	Unknown	Unknown	5006917
0	digital09	2	2	3	digital	Unknown	Unknown	5006917
0	skin01	1	3	1	skin	Unknown	Unknown	6748938
0	skin05	1	4	2	skin	Unknown	Unknown	6748938
0	skin09	1	5	3	skin	Unknown	Unknown	6748938
0	digital01	1	1	2	digital	Unknown	Unknown	6748938
0	digital05	1	1	1	digital	Unknown	Unknown	6748938
0	shoes01	2	6	1	shoes	Unknown	Unknown	6748938
0	shoes07	2	7	2	shoes	Unknown	Unknown	6748938
0	shoes04	2	6	1	shoes	Unknown	Unknown	6748938
0	shoes10	2	7	2	shoes	Unknown	Unknown	6748938
0	digital09	2	2	3	digital	Unknown	Unknown	6748938
0	skin01	1	3	1	skin	Unknown	Unknown	5330485
0	skin05	1	4	2	skin	Unknown	Unknown	5330485
0	skin09	1	5	3	skin	Unknown	Unknown	5330485
0	digital01	1	1	2	digital	Unknown	Unknown	5330485
0	digital05	1	1	1	digital	Unknown	Unknown	5330485
0	shoes01	2	6	1	shoes	Unknown	Unknown	5330485
0	shoes07	2	7	2	shoes	Unknown	Unknown	5330485
0	shoes04	2	6	1	shoes	Unknown	Unknown	5330485
0	shoes10	2	7	2	shoes	Unknown	Unknown	5330485
0	digital09	2	2	3	digital	Unknown	Unknown	5330485
0	skin01	1	3	1	skin	Unknown	Unknown	9324356
0	skin05	1	4	2	skin	Unknown	Unknown	9324356
0	skin09	1	5	3	skin	Unknown	Unknown	9324356
0	digital01	1	1	2	digital	Unknown	Unknown	9324356
0	digital05	1	1	1	digital	Unknown	Unknown	9324356
0	shoes01	2	6	1	shoes	Unknown	Unknown	9324356
0	shoes07	2	7	2	shoes	Unknown	Unknown	9324356
0	shoes04	2	6	1	shoes	Unknown	Unknown	9324356
0	shoes10	2	7	2	shoes	Unknown	Unknown	9324356
0	digital09	2	2	3	digital	Unknown	Unknown	9324356
0	skin01	1	3	1	skin	Unknown	Unknown	6083322
0	skin05	1	4	2	skin	Unknown	Unknown	6083322
0	skin09	1	5	3	skin	Unknown	Unknown	6083322
0	digital01	1	1	2	digital	Unknown	Unknown	6083322
0	digital05	1	1	1	digital	Unknown	Unknown	6083322
0	shoes01	2	6	1	shoes	Unknown	Unknown	6083322
0	shoes07	2	7	2	shoes	Unknown	Unknown	6083322
0	shoes04	2	6	1	shoes	Unknown	Unknown	6083322
0	shoes10	2	7	2	shoes	Unknown	Unknown	6083322
0	digital09	2	2	3	digital	Unknown	Unknown	6083322
0	skin01	1	3	1	skin	Unknown	Unknown	1209121
0	skin05	1	4	2	skin	Unknown	Unknown	1209121
0	skin09	1	5	3	skin	Unknown	Unknown	1209121
0	digital01	1	1	2	digital	Unknown	Unknown	1209121
0	digital05	1	1	1	digital	Unknown	Unknown	1209121
0	shoes01	2	6	1	shoes	Unknown	Unknown	1209121
0	shoes07	2	7	2	shoes	Unknown	Unknown	1209121
0	shoes04	2	6	1	shoes	Unknown	Unknown	1209121
0	shoes10	2	7	2	shoes	Unknown	Unknown	1209121
0	digital09	2	2	3	digital	Unknown	Unknown	1209121
0	skin01	1	3	1	skin	Unknown	Unknown	2911364
0	skin05	1	4	2	skin	Unknown	Unknown	2911364
0	skin09	1	5	3	skin	Unknown	Unknown	2911364
0	digital01	1	1	2	digital	Unknown	Unknown	2911364
0	digital05	1	1	1	digital	Unknown	Unknown	2911364
0	shoes01	2	6	1	shoes	Unknown	Unknown	2911364
0	shoes07	2	7	2	shoes	Unknown	Unknown	2911364
0	shoes04	2	6	1	shoes	Unknown	Unknown	2911364
0	shoes10	2	7	2	shoes	Unknown	Unknown	2911364
0	digital09	2	2	3	digital	Unknown	Unknown	2911364
0	skin01	1	3	1	skin	Unknown	Unknown	376254
0	skin05	1	4	2	skin	Unknown	Unknown	376254
0	skin09	1	5	3	skin	Unknown	Unknown	376254
0	digital01	1	1	2	digital	Unknown	Unknown	376254
0	digital05	1	1	1	digital	Unknown	Unknown	376254
0	shoes01	2	6	1	shoes	Unknown	Unknown	376254
0	shoes07	2	7	2	shoes	Unknown	Unknown	376254
0	shoes04	2	6	1	shoes	Unknown	Unknown	376254
0	shoes10	2	7	2	shoes	Unknown	Unknown	376254
0	digital09	2	2	3	digital	Unknown	Unknown	376254
0	skin01	1	3	1	skin	Unknown	Unknown	459122
0	skin05	1	4	2	skin	Unknown	Unknown	459122
0	skin09	1	5	3	skin	Unknown	Unknown	459122
0	digital01	1	1	2	digital	Unknown	Unknown	459122
0	digital05	1	1	1	digital	Unknown	Unknown	459122
0	shoes01	2	6	1	shoes	Unknown	Unknown	459122
0	shoes07	2	7	2	shoes	Unknown	Unknown	459122
0	shoes04	2	6	1	shoes	Unknown	Unknown	459122
0	shoes10	2	7	2	shoes	Unknown	Unknown	459122
0	digital09	2	2	3	digital	Unknown	Unknown	459122
1	skin01	1	3	1	skin	skin	0	4175095
1	skin05	1	4	2	skin	skin	0	4175095
0	skin09	1	5	3	skin	skin	0	4175095
0	digital01	1	1	2	digital	skin	0	4175095
0	digital05	1	1	1	digital	skin	0	4175095
0	shoes01	2	6	1	shoes	skin	0	4175095
0	shoes07	2	7	2	shoes	skin	0	4175095
0	shoes04	2	6	1	shoes	skin	0	4175095
0	shoes10	2	7	2	shoes	skin	0	4175095
0	digital09	2	2	3	digital	skin	0	4175095
0	skin02	1	3	1	skin	skin	0	4175095
0	skin03	1	3	1	skin	skin	0	4175095
0	skin04	1	3	1	skin	skin	0	4175095
0	shoes05	1	6	1	shoes	skin	0	4175095
0	shoes06	1	6	1	shoes	skin	0	4175095
0	shoes11	2	7	2	shoes	skin	0	4175095
0	skin01	1	3	1	skin	shoes	0	5458460
0	skin05	1	4	2	skin	shoes	0	5458460
0	skin09	1	5	3	skin	shoes	0	5458460
0	digital01	1	1	2	digital	shoes	0	5458460
0	digital05	1	1	1	digital	shoes	0	5458460
0	shoes01	2	6	1	shoes	shoes	0	5458460
0	shoes07	2	7	2	shoes	shoes	0	5458460
0	shoes04	2	6	1	shoes	shoes	0	5458460
1	shoes10	2	7	2	shoes	shoes	0	5458460
0	digital09	2	2	3	digital	shoes	0	5458460
0	shoes05	1	6	1	shoes	shoes	0	5458460
0	shoes06	1	6	1	shoes	shoes	0	5458460
0	shoes11	1	7	2	shoes	shoes	0	5458460
0	skin02	1	3	1	skin	shoes	0	5458460
0	skin03	1	3	1	skin	shoes	0	5458460
0	skin04	2	3	1	skin	shoes	0	5458460
0	skin01	1	3	1	skin	shoes	1	4425353
0	skin05	1	4	2	skin	shoes	1	4425353
0	skin09	1	5	3	skin	shoes	1	4425353
0	digital01	1	1	2	digital	shoes	1	4425353
1	digital05	1	1	1	digital	shoes	1	4425353
1	shoes01	2	6	1	shoes	shoes	1	4425353
1	shoes07	2	7	2	shoes	shoes	1	4425353
0	shoes04	2	6	1	shoes	shoes	1	4425353
0	shoes10	2	7	2	shoes	shoes	1	4425353
0	digital09	2	2	3	digital	shoes	1	4425353
0	digital02	1	1	2	digital	shoes	1	4425353
0	digital03	1	1	2	digital	shoes	1	4425353
0	digital04	1	1	2	digital	shoes	1	4425353
0	shoes03	1	6	1	shoes	shoes	1	4425353
0	shoes02	1	6	1	shoes	shoes	1	4425353
0	shoes08	2	7	2	shoes	shoes	1	4425353
0	skin01	1	3	1	skin	skin	0	1553558
1	skin05	1	4	2	skin	skin	0	1553558
0	skin09	1	5	3	skin	skin	0	1553558
0	digital01	1	1	2	digital	skin	0	1553558
0	digital05	1	1	1	digital	skin	0	1553558
0	shoes01	2	6	1	shoes	skin	0	1553558
0	shoes07	2	7	2	shoes	skin	0	1553558
0	shoes04	2	6	1	shoes	skin	0	1553558
0	shoes10	2	7	2	shoes	skin	0	1553558
0	digital09	2	2	3	digital	skin	0	1553558
1	skin02	1	3	1	skin	skin	0	1553558
0	skin03	1	3	1	skin	skin	0	1553558
0	skin04	1	3	1	skin	skin	0	1553558
0	shoes05	1	6	1	shoes	skin	0	1553558
0	shoes06	1	6	1	shoes	skin	0	1553558
0	shoes11	2	7	2	shoes	skin	0	1553558
0	skin01	1	3	1	skin	Unknown	Unknown	8336890
0	skin05	1	4	2	skin	Unknown	Unknown	8336890
0	skin09	1	5	3	skin	Unknown	Unknown	8336890
0	digital01	1	1	2	digital	Unknown	Unknown	8336890
0	digital05	1	1	1	digital	Unknown	Unknown	8336890
0	shoes01	2	6	1	shoes	Unknown	Unknown	8336890
0	shoes07	2	7	2	shoes	Unknown	Unknown	8336890
0	shoes04	2	6	1	shoes	Unknown	Unknown	8336890
0	shoes10	2	7	2	shoes	Unknown	Unknown	8336890
0	digital09	2	2	3	digital	Unknown	Unknown	8336890
0	skin01	1	3	1	skin	Unknown	Unknown	6446429
0	skin05	1	4	2	skin	Unknown	Unknown	6446429
0	skin09	1	5	3	skin	Unknown	Unknown	6446429
0	digital01	1	1	2	digital	Unknown	Unknown	6446429
0	digital05	1	1	1	digital	Unknown	Unknown	6446429
0	shoes01	2	6	1	shoes	Unknown	Unknown	6446429
0	shoes07	2	7	2	shoes	Unknown	Unknown	6446429
0	shoes04	2	6	1	shoes	Unknown	Unknown	6446429
0	shoes10	2	7	2	shoes	Unknown	Unknown	6446429
0	digital09	2	2	3	digital	Unknown	Unknown	6446429
0	skin01	1	3	1	skin	Unknown	Unknown	7231269
0	skin05	1	4	2	skin	Unknown	Unknown	7231269
0	skin09	1	5	3	skin	Unknown	Unknown	7231269
0	digital01	1	1	2	digital	Unknown	Unknown	7231269
0	digital05	1	1	1	digital	Unknown	Unknown	7231269
0	shoes01	2	6	1	shoes	Unknown	Unknown	7231269
0	shoes07	2	7	2	shoes	Unknown	Unknown	7231269
0	shoes04	2	6	1	shoes	Unknown	Unknown	7231269
0	shoes10	2	7	2	shoes	Unknown	Unknown	7231269
0	digital09	2	2	3	digital	Unknown	Unknown	7231269
0	skin01	1	3	1	skin	Unknown	Unknown	7459628
0	skin05	1	4	2	skin	Unknown	Unknown	7459628
0	skin09	1	5	3	skin	Unknown	Unknown	7459628
0	digital01	1	1	2	digital	Unknown	Unknown	7459628
0	digital05	1	1	1	digital	Unknown	Unknown	7459628
0	shoes01	2	6	1	shoes	Unknown	Unknown	7459628
0	shoes07	2	7	2	shoes	Unknown	Unknown	7459628
0	shoes04	2	6	1	shoes	Unknown	Unknown	7459628
0	shoes10	2	7	2	shoes	Unknown	Unknown	7459628
0	digital09	2	2	3	digital	Unknown	Unknown	7459628
0	skin01	1	3	1	skin	Unknown	Unknown	8724328
0	skin05	1	4	2	skin	Unknown	Unknown	8724328
0	skin09	1	5	3	skin	Unknown	Unknown	8724328
0	digital01	1	1	2	digital	Unknown	Unknown	8724328
0	digital05	1	1	1	digital	Unknown	Unknown	8724328
0	shoes01	2	6	1	shoes	Unknown	Unknown	8724328
0	shoes07	2	7	2	shoes	Unknown	Unknown	8724328
0	shoes04	2	6	1	shoes	Unknown	Unknown	8724328
0	shoes10	2	7	2	shoes	Unknown	Unknown	8724328
0	digital09	2	2	3	digital	Unknown	Unknown	8724328
0	skin01	1	3	1	skin	Unknown	Unknown	8569775
0	skin05	1	4	2	skin	Unknown	Unknown	8569775
0	skin09	1	5	3	skin	Unknown	Unknown	8569775
0	digital01	1	1	2	digital	Unknown	Unknown	8569775
0	digital05	1	1	1	digital	Unknown	Unknown	8569775
0	shoes01	2	6	1	shoes	Unknown	Unknown	8569775
0	shoes07	2	7	2	shoes	Unknown	Unknown	8569775
0	shoes04	2	6	1	shoes	Unknown	Unknown	8569775
0	shoes10	2	7	2	shoes	Unknown	Unknown	8569775
0	digital09	2	2	3	digital	Unknown	Unknown	8569775
0	skin01	1	3	1	skin	Unknown	Unknown	7115912
0	skin05	1	4	2	skin	Unknown	Unknown	7115912
0	skin09	1	5	3	skin	Unknown	Unknown	7115912
0	digital01	1	1	2	digital	Unknown	Unknown	7115912
0	digital05	1	1	1	digital	Unknown	Unknown	7115912
0	shoes01	2	6	1	shoes	Unknown	Unknown	7115912
0	shoes07	2	7	2	shoes	Unknown	Unknown	7115912
0	shoes04	2	6	1	shoes	Unknown	Unknown	7115912
0	shoes10	2	7	2	shoes	Unknown	Unknown	7115912
0	digital09	2	2	3	digital	Unknown	Unknown	7115912
0	skin01	1	3	1	skin	Unknown	Unknown	2719923
0	skin05	1	4	2	skin	Unknown	Unknown	2719923
0	skin09	1	5	3	skin	Unknown	Unknown	2719923
0	digital01	1	1	2	digital	Unknown	Unknown	2719923
0	digital05	1	1	1	digital	Unknown	Unknown	2719923
0	shoes01	2	6	1	shoes	Unknown	Unknown	2719923
0	shoes07	2	7	2	shoes	Unknown	Unknown	2719923
0	shoes04	2	6	1	shoes	Unknown	Unknown	2719923
0	shoes10	2	7	2	shoes	Unknown	Unknown	2719923
0	digital09	2	2	3	digital	Unknown	Unknown	2719923
0	skin01	1	3	1	skin	Unknown	Unknown	326285
0	skin05	1	4	2	skin	Unknown	Unknown	326285
0	skin09	1	5	3	skin	Unknown	Unknown	326285
0	digital01	1	1	2	digital	Unknown	Unknown	326285
0	digital05	1	1	1	digital	Unknown	Unknown	326285
0	shoes01	2	6	1	shoes	Unknown	Unknown	326285
0	shoes07	2	7	2	shoes	Unknown	Unknown	326285
0	shoes04	2	6	1	shoes	Unknown	Unknown	326285
0	shoes10	2	7	2	shoes	Unknown	Unknown	326285
0	digital09	2	2	3	digital	Unknown	Unknown	326285
0	skin01	1	3	1	skin	Unknown	Unknown	8953525
0	skin05	1	4	2	skin	Unknown	Unknown	8953525
0	skin09	1	5	3	skin	Unknown	Unknown	8953525
0	digital01	1	1	2	digital	Unknown	Unknown	8953525
0	digital05	1	1	1	digital	Unknown	Unknown	8953525
0	shoes01	2	6	1	shoes	Unknown	Unknown	8953525
0	shoes07	2	7	2	shoes	Unknown	Unknown	8953525
0	shoes04	2	6	1	shoes	Unknown	Unknown	8953525
0	shoes10	2	7	2	shoes	Unknown	Unknown	8953525
0	digital09	2	2	3	digital	Unknown	Unknown	8953525
0	skin01	1	3	1	skin	Unknown	Unknown	1939831
0	skin05	1	4	2	skin	Unknown	Unknown	1939831
0	skin09	1	5	3	skin	Unknown	Unknown	1939831
0	digital01	1	1	2	digital	Unknown	Unknown	1939831
0	digital05	1	1	1	digital	Unknown	Unknown	1939831
0	shoes01	2	6	1	shoes	Unknown	Unknown	1939831
0	shoes07	2	7	2	shoes	Unknown	Unknown	1939831
0	shoes04	2	6	1	shoes	Unknown	Unknown	1939831
0	shoes10	2	7	2	shoes	Unknown	Unknown	1939831
0	digital09	2	2	3	digital	Unknown	Unknown	1939831
0	skin01	1	3	1	skin	Unknown	Unknown	1747397
0	skin05	1	4	2	skin	Unknown	Unknown	1747397
0	skin09	1	5	3	skin	Unknown	Unknown	1747397
0	digital01	1	1	2	digital	Unknown	Unknown	1747397
0	digital05	1	1	1	digital	Unknown	Unknown	1747397
0	shoes01	2	6	1	shoes	Unknown	Unknown	1747397
0	shoes07	2	7	2	shoes	Unknown	Unknown	1747397
0	shoes04	2	6	1	shoes	Unknown	Unknown	1747397
0	shoes10	2	7	2	shoes	Unknown	Unknown	1747397
0	digital09	2	2	3	digital	Unknown	Unknown	1747397
0	skin01	1	3	1	skin	Unknown	Unknown	5766228
0	skin05	1	4	2	skin	Unknown	Unknown	5766228
0	skin09	1	5	3	skin	Unknown	Unknown	5766228
0	digital01	1	1	2	digital	Unknown	Unknown	5766228
0	digital05	1	1	1	digital	Unknown	Unknown	5766228
0	shoes01	2	6	1	shoes	Unknown	Unknown	5766228
0	shoes07	2	7	2	shoes	Unknown	Unknown	5766228
0	shoes04	2	6	1	shoes	Unknown	Unknown	5766228
0	shoes10	2	7	2	shoes	Unknown	Unknown	5766228
0	digital09	2	2	3	digital	Unknown	Unknown	5766228
0	skin01	1	3	1	skin	Unknown	Unknown	8309058
0	skin05	1	4	2	skin	Unknown	Unknown	8309058
0	skin09	1	5	3	skin	Unknown	Unknown	8309058
0	digital01	1	1	2	digital	Unknown	Unknown	8309058
0	digital05	1	1	1	digital	Unknown	Unknown	8309058
0	shoes01	2	6	1	shoes	Unknown	Unknown	8309058
0	shoes07	2	7	2	shoes	Unknown	Unknown	8309058
0	shoes04	2	6	1	shoes	Unknown	Unknown	8309058
0	shoes10	2	7	2	shoes	Unknown	Unknown	8309058
0	digital09	2	2	3	digital	Unknown	Unknown	8309058
0	skin01	1	3	1	skin	Unknown	Unknown	526957
0	skin05	1	4	2	skin	Unknown	Unknown	526957
0	skin09	1	5	3	skin	Unknown	Unknown	526957
0	digital01	1	1	2	digital	Unknown	Unknown	526957
0	digital05	1	1	1	digital	Unknown	Unknown	526957
0	shoes01	2	6	1	shoes	Unknown	Unknown	526957
0	shoes07	2	7	2	shoes	Unknown	Unknown	526957
0	shoes04	2	6	1	shoes	Unknown	Unknown	526957
0	shoes10	2	7	2	shoes	Unknown	Unknown	526957
0	digital09	2	2	3	digital	Unknown	Unknown	526957
0	skin01	1	3	1	skin	Unknown	Unknown	477922
0	skin05	1	4	2	skin	Unknown	Unknown	477922
0	skin09	1	5	3	skin	Unknown	Unknown	477922
0	digital01	1	1	2	digital	Unknown	Unknown	477922
0	digital05	1	1	1	digital	Unknown	Unknown	477922
0	shoes01	2	6	1	shoes	Unknown	Unknown	477922
0	shoes07	2	7	2	shoes	Unknown	Unknown	477922
0	shoes04	2	6	1	shoes	Unknown	Unknown	477922
0	shoes10	2	7	2	shoes	Unknown	Unknown	477922
0	digital09	2	2	3	digital	Unknown	Unknown	477922
0	skin01	1	3	1	skin	Unknown	Unknown	748683
0	skin05	1	4	2	skin	Unknown	Unknown	748683
0	skin09	1	5	3	skin	Unknown	Unknown	748683
0	digital01	1	1	2	digital	Unknown	Unknown	748683
0	digital05	1	1	1	digital	Unknown	Unknown	748683
0	shoes01	2	6	1	shoes	Unknown	Unknown	748683
0	shoes07	2	7	2	shoes	Unknown	Unknown	748683
0	shoes04	2	6	1	shoes	Unknown	Unknown	748683
0	shoes10	2	7	2	shoes	Unknown	Unknown	748683
0	digital09	2	2	3	digital	Unknown	Unknown	748683
0	skin01	1	3	1	skin	Unknown	Unknown	9979536
0	skin05	1	4	2	skin	Unknown	Unknown	9979536
0	skin09	1	5	3	skin	Unknown	Unknown	9979536
0	digital01	1	1	2	digital	Unknown	Unknown	9979536
0	digital05	1	1	1	digital	Unknown	Unknown	9979536
0	shoes01	2	6	1	shoes	Unknown	Unknown	9979536
0	shoes07	2	7	2	shoes	Unknown	Unknown	9979536
0	shoes04	2	6	1	shoes	Unknown	Unknown	9979536
0	shoes10	2	7	2	shoes	Unknown	Unknown	9979536
0	digital09	2	2	3	digital	Unknown	Unknown	9979536
0	skin01	1	3	1	skin	Unknown	Unknown	2836839
0	skin05	1	4	2	skin	Unknown	Unknown	2836839
0	skin09	1	5	3	skin	Unknown	Unknown	2836839
0	digital01	1	1	2	digital	Unknown	Unknown	2836839
0	digital05	1	1	1	digital	Unknown	Unknown	2836839
0	shoes01	2	6	1	shoes	Unknown	Unknown	2836839
0	shoes07	2	7	2	shoes	Unknown	Unknown	2836839
0	shoes04	2	6	1	shoes	Unknown	Unknown	2836839
0	shoes10	2	7	2	shoes	Unknown	Unknown	2836839
0	digital09	2	2	3	digital	Unknown	Unknown	2836839
0	skin01	1	3	1	skin	Unknown	Unknown	1771363
0	skin05	1	4	2	skin	Unknown	Unknown	1771363
0	skin09	1	5	3	skin	Unknown	Unknown	1771363
0	digital01	1	1	2	digital	Unknown	Unknown	1771363
0	digital05	1	1	1	digital	Unknown	Unknown	1771363
0	shoes01	2	6	1	shoes	Unknown	Unknown	1771363
0	shoes07	2	7	2	shoes	Unknown	Unknown	1771363
0	shoes04	2	6	1	shoes	Unknown	Unknown	1771363
0	shoes10	2	7	2	shoes	Unknown	Unknown	1771363
0	digital09	2	2	3	digital	Unknown	Unknown	1771363
0	skin01	1	3	1	skin	Unknown	Unknown	3881161
0	skin05	1	4	2	skin	Unknown	Unknown	3881161
0	skin09	1	5	3	skin	Unknown	Unknown	3881161
0	digital01	1	1	2	digital	Unknown	Unknown	3881161
0	digital05	1	1	1	digital	Unknown	Unknown	3881161
0	shoes01	2	6	1	shoes	Unknown	Unknown	3881161
0	shoes07	2	7	2	shoes	Unknown	Unknown	3881161
0	shoes04	2	6	1	shoes	Unknown	Unknown	3881161
0	shoes10	2	7	2	shoes	Unknown	Unknown	3881161
0	digital09	2	2	3	digital	Unknown	Unknown	3881161
0	skin01	1	3	1	skin	Unknown	Unknown	9722620
0	skin05	1	4	2	skin	Unknown	Unknown	9722620
0	skin09	1	5	3	skin	Unknown	Unknown	9722620
0	digital01	1	1	2	digital	Unknown	Unknown	9722620
0	digital05	1	1	1	digital	Unknown	Unknown	9722620
0	shoes01	2	6	1	shoes	Unknown	Unknown	9722620
0	shoes07	2	7	2	shoes	Unknown	Unknown	9722620
0	shoes04	2	6	1	shoes	Unknown	Unknown	9722620
0	shoes10	2	7	2	shoes	Unknown	Unknown	9722620
0	digital09	2	2	3	digital	Unknown	Unknown	9722620
0	digital02	1	1	2	digital	skin	1	9005365
0	digital03	1	1	2	digital	skin	1	9005365
0	digital04	1	1	2	digital	skin	1	9005365
0	skin01	1	3	1	skin	Unknown	Unknown	3061462
0	skin05	1	4	2	skin	Unknown	Unknown	3061462
0	skin09	1	5	3	skin	Unknown	Unknown	3061462
0	digital01	1	1	2	digital	Unknown	Unknown	3061462
0	digital05	1	1	1	digital	Unknown	Unknown	3061462
0	shoes01	2	6	1	shoes	Unknown	Unknown	3061462
0	shoes07	2	7	2	shoes	Unknown	Unknown	3061462
0	shoes04	2	6	1	shoes	Unknown	Unknown	3061462
0	shoes10	2	7	2	shoes	Unknown	Unknown	3061462
0	digital09	2	2	3	digital	Unknown	Unknown	3061462
0	skin01	1	3	1	skin	Unknown	Unknown	9204051
0	skin05	1	4	2	skin	Unknown	Unknown	9204051
0	skin09	1	5	3	skin	Unknown	Unknown	9204051
0	digital01	1	1	2	digital	Unknown	Unknown	9204051
0	digital05	1	1	1	digital	Unknown	Unknown	9204051
0	shoes01	2	6	1	shoes	Unknown	Unknown	9204051
0	shoes07	2	7	2	shoes	Unknown	Unknown	9204051
0	shoes04	2	6	1	shoes	Unknown	Unknown	9204051
0	shoes10	2	7	2	shoes	Unknown	Unknown	9204051
0	digital09	2	2	3	digital	Unknown	Unknown	9204051
0	skin01	1	3	1	skin	Unknown	Unknown	4384290
0	skin05	1	4	2	skin	Unknown	Unknown	4384290
0	skin09	1	5	3	skin	Unknown	Unknown	4384290
0	digital01	1	1	2	digital	Unknown	Unknown	4384290
0	digital05	1	1	1	digital	Unknown	Unknown	4384290
0	shoes01	2	6	1	shoes	Unknown	Unknown	4384290
0	shoes07	2	7	2	shoes	Unknown	Unknown	4384290
0	shoes04	2	6	1	shoes	Unknown	Unknown	4384290
0	shoes10	2	7	2	shoes	Unknown	Unknown	4384290
0	digital09	2	2	3	digital	Unknown	Unknown	4384290
0	skin01	1	3	1	skin	Unknown	Unknown	4988008
0	skin05	1	4	2	skin	Unknown	Unknown	4988008
0	skin09	1	5	3	skin	Unknown	Unknown	4988008
0	digital01	1	1	2	digital	Unknown	Unknown	4988008
0	digital05	1	1	1	digital	Unknown	Unknown	4988008
0	shoes01	2	6	1	shoes	Unknown	Unknown	4988008
0	shoes07	2	7	2	shoes	Unknown	Unknown	4988008
0	shoes04	2	6	1	shoes	Unknown	Unknown	4988008
0	shoes10	2	7	2	shoes	Unknown	Unknown	4988008
0	digital09	2	2	3	digital	Unknown	Unknown	4988008
0	skin01	1	3	1	skin	Unknown	Unknown	1144212
0	skin05	1	4	2	skin	Unknown	Unknown	1144212
0	skin09	1	5	3	skin	Unknown	Unknown	1144212
0	digital01	1	1	2	digital	Unknown	Unknown	1144212
0	digital05	1	1	1	digital	Unknown	Unknown	1144212
0	shoes01	2	6	1	shoes	Unknown	Unknown	1144212
0	shoes07	2	7	2	shoes	Unknown	Unknown	1144212
0	shoes04	2	6	1	shoes	Unknown	Unknown	1144212
0	shoes10	2	7	2	shoes	Unknown	Unknown	1144212
0	digital09	2	2	3	digital	Unknown	Unknown	1144212
0	skin01	1	3	1	skin	Unknown	Unknown	2822472
0	skin05	1	4	2	skin	Unknown	Unknown	2822472
0	skin09	1	5	3	skin	Unknown	Unknown	2822472
0	digital01	1	1	2	digital	Unknown	Unknown	2822472
0	digital05	1	1	1	digital	Unknown	Unknown	2822472
0	shoes01	2	6	1	shoes	Unknown	Unknown	2822472
0	shoes07	2	7	2	shoes	Unknown	Unknown	2822472
0	shoes04	2	6	1	shoes	Unknown	Unknown	2822472
0	shoes10	2	7	2	shoes	Unknown	Unknown	2822472
0	digital09	2	2	3	digital	Unknown	Unknown	2822472
0	skin01	1	3	1	skin	Unknown	Unknown	2404138
